date,title,article,url,thumbnail,author
8 March 2022,Rolls-Royce announces 2022 First Network Quality Award winners,"Dallas, Texas – Rolls-Royce announced winners for their 2022 FIRST NetworkTM Quality Awards yesterday at the HAI Heli-Expo. These FIRST Network members have been selected for outstanding performance in the following areas: Best in Class, FIRST Class Service, Outstanding Partnership and Trusted to Deliver Excellence. Best in Class – Keystone Turbine Services Given annually to the company recognized for standing out amongst their peers. A team commonly identified by Rolls-Royce and operators as a preferred maintenance provider; enjoyable to work with, committed to serving the market, and continually performing ahead of expectations. FIRST Class Service – StandardAero Limited Represents the company that continually goes above and beyond to meet their customer's needs. A team that continually demonstrates a ""can-do"" mindset; proactively working with their customers to overcome challenges, anticipating their needs, and implement creative solutions to keep their customers in the air. Outstanding Partnership – H+S Aviation This award recognizes the company that is an enabling partner and integral to the overall success of the Rolls-Royce FIRST Network. This facility is critical to market success by consistently developing innovative and cost-effective capability to support the operator, the FIRST Network, and Rolls-Royce. Trusted to Deliver Excellence (2) – Airborne Engines Ltd. and Arrow Aviation This award represents a company identified for consistently delivering on promises. A service provider that is trusted to perform in accordance with ""promises made, promises kept;"" continually going out of their way to ensure performance matches their commitments while being counted on to deliver excellence every time. David Brulotte, Rolls-Royce FIRST Network Manager said: “We are proud to recognize all of our FIRST Network Quality Award winners. They continue to provide world-class service and reliability that is synonymous with the Rolls-Royce brand.”  With more than 16,000 turboshaft and turboprop engines in service and 4,500 customers worldwide, the Rolls-Royce FIRST Network provides M250 and RR300 operators a global network of authorized MRO service centers. The FIRST Network includes more than 30 approved, licensed service centers, and its competitive structure means operators can find affordable and reliable service anywhere for Rolls-Royce M250 or RR300 engines.  The proven Rolls-Royce M250 and RR300 engines have powered more than 260 million flight hours of dependable service around the world. To date, more than 33,000 of these workhorse engines have been delivered to the marketplace.  The M250 and RR300 are manufactured in Indianapolis, Indiana, where a $600 million Rolls-Royce investment in modernization and technology programs was recently completed, including state-of-the-art advanced manufacturing.",https://www.rolls-royce.com/media/press-releases/2022/08-03-2022-rr-announces-2022-first-network-quality-award-winners.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/content-images/marine/discover/landing-images/pr-default-landing-image-v3.jpg?h=470&iar=0&w=500,Rolls-royce
24 February 2022,CEO and Board succession,"Rolls-Royce (LSE:RR., ADR:RYCEY) announces that Warren East, Chief Executive, has decided to step down at the end of 2022, after nine years on the Board and almost eight years as CEO. As a result, the Board will now launch a thorough and extensive search for his successor. Anita Frew, Chair, said: “Warren is an exceptional leader and has set a pioneering vision and strategic direction for Rolls-Royce to lead the transition to net zero across our markets. He has shown incredible tenacity, steering the Group through unprecedented times, and driven substantial cultural change throughout the organisation. He has a real passion for the business which engenders pride in our people and confidence among our stakeholders. He has led Rolls-Royce to a point where we have substantially delivered on our recent commitments to investors and are now firmly set on the path to a more prosperous and sustainable future. We are now running an open and transparent process to find his successor and ensure a smooth transition. I know that during this time, Warren will continue to lead Rolls-Royce with all the dedication he has shown throughout his tenure.” Warren East, CEO, said: “It is a privilege to lead Rolls-Royce – it’s a job which I thoroughly enjoy. There have been challenges, but we have built on the cultural and organisational improvements we have made to work through them, deliver on our commitments and create a better business. We have simplified the Group, fundamentally improved our underlying operations and driven long-term change. Rolls-Royce is a dramatically different business today: a leading industrial technology company that is not only addressing the energy transition but embracing the opportunity it presents to generate substantial business growth, including through the creation and nurturing of new businesses with very significant potential. With the advances we have made, the momentum and energy we have shown and our firmer financial foundations, this is the right moment to look to the future. I am thoroughly committed to leading this business while we work towards a smooth leadership transition. The passion and skills of our people, the strength of our technologies and the depth of our relationships, give Rolls-Royce tremendous opportunities to pioneer the vital solutions our planet needs to create a net zero carbon future. This is the biggest technological shift for the Group since the arrival of the jet engine.” Non-Executive Director changes Over the last year we have strengthened the Board’s skills and experience in aerospace, engineering, operations, technology and digital transformation, with the appointments of Paul Adams, Mike Manley and Wendy Mars as Non-Executive Directors. During 2022, we will see two further departures from the Board. Lee Hsien Yang will have completed his nine-year term of office at the end of 2022. In addition, Irene Dorner has indicated her intention to step down and will not be standing for re-election at this year’s Annual General Meeting on 12 May. Irene is currently Chair of the Remuneration Committee and Employee Champion. Irene has been a valued member of the Board, a thoughtful Chair of the Remuneration Committee through some challenging periods for the Group and a very engaged Employee Champion, ensuring the voice of the employee is heard in the boardroom. The Board would like to thank her for her dedication during her time with Rolls-Royce. As a result, we are strengthening the Board’s international, geopolitical and remuneration experience and we are pleased to announce the appointment of Jitesh Gadhia, who will join the Board on 1 April 2022. Upon his appointment to the Board, Jitesh will become a member of the Nominations & Governance and Remuneration Committees. He will Chair the Remuneration Committee from the conclusion of this year’s AGM. Jitesh has extensive experience of a wide range of industries and partnership structures from his time as an executive in the banking and private equity sector; where he held senior roles at Blackstone, Barclays Capital and ABN AMRO. He is a member of the UK-India Advisory Council and also a trustee and chair elect of the British Asian Trust, which tackles poverty, inequality and development challenges in South Asia through the use of social finance products. Jitesh is a non-executive director of Taylor Wimpey plc, where he has been a member of the remuneration committee since March 2021; a non-executive director of Compare the Market Limited, where he chairs the remuneration committee; and a non-executive director of Accord Healthcare Limited. He is also an HM Treasury appointment to the Board of UK Government Investments Limited. There are no matters that would require disclosure under 9.6.13R of the Listing Rules of the UK Financial Conduct Authority in respect of the appointment of Jitesh. Sir Kevin Smith currently serves as Senior Independent Director and Chair of the Science & Technology Committee, in addition to bringing valuable engineering expertise. Now in his seventh year on the Board, Sir Kevin has indicated his wish to relinquish both his Senior Independent Director and Committee Chair responsibilities. With effect from the conclusion of this year’s AGM, George Culmer will be appointed Senior Independent Director and Paul Adams will be appointed Chair of the Science & Technology Committee. George is an experienced senior independent director and chair with strong links with institutional investors and other stakeholders. Paul brings to the Science & Technology Committee his extensive aerospace and engineering expertise. This announcement has been determined to contain inside information.",https://www.rolls-royce.com/media/press-releases/2022/24-02-2022-ceo-and-board-succession.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/content-images/marine/discover/landing-images/pr-default-landing-image-v3.jpg?h=470&iar=0&w=500,Rolls-royce
24 February 2022,Rolls-Royce Holdings Plc 2021 Full Year Results,"Rolls-Royce Holdings Plc 2021 Full Year ResultsPowering the next era of Aviation  The challenge we face, the breakthroughs we need  Our Pathway to Net Zero  We pioneer cutting-edge technologies that deliver the cleanest, safest and most competitive solutions to our planet’s vital power needs.  We are one of the world’s leading industrial technology companies. Throughout our history, we have set out to achieve extraordinary goals.  Keep up to date with the latest announcements, reports and publications from Rolls-Royce.  We have a fundamental role in meeting the environmental and societal opportunities and challenges that the world faces.  Updates and news from around the Rolls-Royce businesses. Sign up to get the latest news  Create your future with us Help us deliver better power for our changing world.",https://www.rolls-royce.com/media/press-releases/2022/24-02-2022-rr-holdings-plc-2021-full-year-results.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/content-images/marine/discover/landing-images/pr-default-landing-image-v3.jpg?h=470&iar=0&w=500,Rolls-royce
21 February 2022,Rolls-Royce congratulates STARLUX Airlines on the delivery of its first A330neo powered by the Trent 7000,"Image © Airbus 2022      Rolls-Royce today joined STARLUX Airlines and Airbus in celebrating the delivery of the airline’s first widebody aircraft, the A330neo, which is powered by Rolls-Royce Trent 7000 engines. The aircraft departed from Airbus’ Delivery Centre in Toulouse, France, and landed at Taiwan Taoyuan International Airport, the home base of STARLUX Airlines. It is scheduled to enter service in May this year. Three more A330neos will be added to the airline’s fleet this year. The aircraft will gradually fly additional routes to major cities within the Asia-Pacific region, including Ho Chi Minh City, Singapore, Bangkok, and Tokyo. As the exclusive engine for the A330neo, the Trent 7000 is the latest engine in the Trent family, which has clocked up more than 150 million engine flying hours across 26 years of operating.  K. W. Chang, STARLUX Airlines, Founder and Chairman, said: “The efficiency of the A330neo is outstanding by bringing together enhanced technologies and highly efficient Rolls-Royce Trent 7000 engines. I am delighted to welcome our first A330neo, as it marks a key milestone in our growth. With the addition of the A330neo, STARLUX can deploy our fleet more flexibly and provide our service to more passengers over regional routes.” Ewen McDonald, Chief Customer Officer, Rolls-Royce Civil Aerospace, said: “We are proud to power STARLUX’s first widebody aircraft, the Trent 7000 powered A330neo. We appreciate the trust STARLUX has placed in us and are committed to supporting them in operating this excellent aircraft, to bring sustainability, efficiency, and connectivity across their network.” The Trent 7000, which first entered service in November 2018, builds on the unsurpassed performance of the Trent 700 combined with the engine technology of the Trent XWB. Benefitting from the highest bypass ratio of any Trent engine, the Trent 7000 offers a 14 per cent fuel burn improvement per seat compared to its predecessor and will significantly reduce aircraft noise. It is already certified to operate on a fifty per cent blend of Sustainable Aviation Fuels (SAF) and will be certified to run on 100% SAF soon. The Trent 7000 also brings together more than 65million flying hours of experience from the Trent 700, which powers the original version of the A330 – the most popular widebody aircraft in Greater China, operated by all the major airlines in the region.",https://www.rolls-royce.com/media/press-releases/2022/21-02-2022-rr-poweroftrent-congratulates-starlux-airlines-on-the-delivery-of-its-first-a330neo.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/Stories/2022/pr-21-02-2022-img.jpg?h=470&iar=0&w=500,Rolls-royce
17 February 2022,"Embraer, Widerøe and Rolls-Royce announce partnership to research innovative technologies for sustainable regional aircraft",,https://www.rolls-royce.com/media/press-releases/2022/17-02-2022-embraer-wideroe-and-rolls-royce-announce-partnership-to-research-innovative-technologies.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/Stories/2022/pr-17-02-2022-landing-img.jpg?h=470&iar=0&w=500,Rolls-royce
16 February 2022,Rolls-Royce to deliver mtu Series 2000 IMO III yacht engines to US for first time,"Two mtu 16V 2000 M97L engines with integrated SCR systems for Westport 125 yacht Propulsion system to be dual certified for IMO III and EPA Tier 3 Recreational mtu NautIQ Blue Vision NG automation solution also part of scope of delivery  Rolls-Royce is delivering its new generation mtu Series 2000 engines which comply with the strict emissions regulations IMO III and EPA Tier 3 Recreational for the first time for a yacht to be built in the US. Rolls-Royce will provide two 16V 2000 M97L engines with integrated SCR system and a power output of 1939 KW (2600 bhp) each. The engines will be installed in a Westport 125 yacht. Rolls-Royce is also delivering its automation solution mtu NautIQ Blue Vision NG for monitoring and control of the yacht’s propulsion system. The 38m yacht will be built in Westport Yachts’ shipyard in Westport, Washington, USA. The project continues the close and proven cooperation between Rolls-Royce, distributor Pacific Power Group, and Westport which includes a long history of projects over more than 30 years.  Daryl Wakefield, President of Westport Yachts, said: “We are proud to have Rolls-Royce’s cleanest mtu marine engines in our newest motoryacht. They ensure maximum power, reliability and ease of mind to our customers who can concentrate on enjoying their yachting adventures.”   Christof von Bank, Director, Marine, Americas at Rolls-Royce business unit Power Systems, said: “It’s fantastic to be pioneering our new and most environmentally friendly generation of the proven mtu Series 2000 with our partner Westport. This is an important milestone for the next evolutionary stage of this engine series as well as for our efforts to become a provider of integrated sustainable solutions.” The new generation mtu Series 16V 2000 M97L engines are equipped with integrated Selective Catalytic Reduction (SCR) systems significantly reducing nitrogen oxide emissions. The IMO III certification of the propulsion system will enable the Westport 125 to sail in particularly emissions-protected areas, which are defined as ECA zones, such as the US & Canadian coast, and the North and Baltic Seas. The first pre-series engines of the new Series 2000 generation were delivered to a customer in 2021. Series engines are now available for sale and further engine variants will gradually be added to the portfolio. Rolls-Royce is pioneering marine applications with sustainable solutions from the bridge to the propeller. The company will approve the use of sustainable fuels, such as synthetic diesel (second generation biofuels or e-diesel) from 2023 in the new generation of its mtu Series 2000 and 4000 engines, enabling climate-neutral operation in almost all applications. In addition to the use of sustainable fuels, the company is also building on new technologies such as CO2-free fuel cell systems and methanol engines. Smart-ship solutions that help captains with situational awareness and navigational assistance are also expected to help reduce CO2 emissions and increase safety on-board during the customer’s next adventure. Press photos are available for download from https://www.mtu-solutions.com/eu/en/news-and-media/media-center.html",https://www.rolls-royce.com/media/press-releases/2022/16-02-2022-rr-to-deliver-mtu-series-2000-imo-iii-yacht-engines-to-us-for-first-time.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/Stories/2022/pr-16-02-2022-landing-image.jpg?h=470&iar=0&w=500,Rolls-royce
16 February 2022,Rolls-Royce and Roland Berger forecast $36.9bn Advanced Air Mobility Market opportunity for the Asia-Pacific region,"Rolls-Royce is pioneering zero emissions aviation and today together with Roland Berger, has released a market study into the potential of the Advanced Air Mobility Market (AAM) for the APAC* region. The report looks into the benefits of passenger all-electric Vertical Take-Off and Landing (VTOL) aircraft, known as ‘air taxis’, that can be used for Urban and Regional Air Mobility. This includes city taxi or airport shuttle routes and intercity flights of up to 250 km.  The study also highlights the importance of government, industry and regulators working together to develop the regulation, infrastructure and societal change needed to deliver the many economic and environmental benefits that AAM offers. This is a new emerging market that could deliver $36.9bn of service revenue alone across the APAC region by 2050. The urban geographies of the cities of Singapore, Tokyo and Seoul mean the APAC region could lead the way in advanced air mobility by offering time-saving and more convenient travel that could bring downtown, suburbs and tourist attractions closer together. The study estimates that 16,400 Passenger VTOL aircraft could be in operation in Japan, worth around $14.3 billion service revenue, by 2050, with South Korea offering the commercial potential of $3.8 billion and Singapore $350 million, in under three decades.",https://www.rolls-royce.com/media/press-releases/2022/16-02-2022-rr-and-roland-berger-forecast-advanced-air-mobility-market-opportunity.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/Stories/2022/pr-16-02-2022-01.jpg?h=470&iar=0&w=500,Rolls-royce
15 February 2022,"Airbus, Rolls-Royce, Safran and Singapore Airlines sign Global Sustainable Aviation Fuel declaration at Singapore Airshow",,https://www.rolls-royce.com/media/press-releases/2022/15-02-2022-rr-airbus-safran-and-singapore-airlines-sign-global-sustainable-aviation-fuel-declaration.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/Stories/2022/pr-15-02-2022-landing.jpg?h=470&iar=0&w=500,Rolls-royce
14 February 2022,Rolls-Royce and Porterbrook agreement will drive rail decarbonisation,"Rolls-Royce is teaming up with UK rail rolling stock owner and asset manager Porterbrook, to identify and develop technological innovations to reduce carbon emissions and improve air quality across the rail network. The two companies, who have signed a memorandum of understanding, will investigate the potential for the use of synthetic and net zero fuels, including hydrogen, both in fuel cells and internal combustion engines. Building on their recent success of jointly introducing hybrid battery-diesel railcars into passenger service, the two companies will also explore the potential for advanced hybridisation.  The relationship also includes considering the role of the wider rail ecosystem in decarbonisation, including fuel chain supply, infrastructure and operational models that can aid innovation and the transition to net zero. The UK’s railway accounts for approximately 1% of all domestic greenhouse gas (GHG) emissions* and the Government’s ambition is to remove all diesel-only trains – both passenger and freight – from the network by 2040 and achieve a net zero rail network by 2050. The UK Government has identified a number of different routes to this target including alternative forms of power such as hydrogen, fuel cells, batteries, hybrid-electric and sustainable fuels. Warren East, CEO, Rolls-Royce, said: “We have extensive experience of rail technology and are able to draw upon expertise from across our business in new net zero and zero emissions technologies for safety critical applications. We are committed to helping our customers make the transition to net zero by enabling them to use our current and future products in a way that is compatible with emissions reduction, and this relationship with Porterbrook will help us further understand the options for decarbonising rail transport. For us, playing a leading role in enabling the energy transition is both a societal imperative and a very significant commercial opportunity.” Mary Grant, CEO, Porterbrook, said: “We have been at the forefront of developing alternative traction systems for rolling stock over recent years, through our innovations and long-term asset management approach. Our partnership with Rolls-Royce will mean that we continue to lead the UK’s rail sector in sustainable solutions, by leveraging expertise across industries on the pathway to net zero.” Rolls-Royce, through its Power Systems business, has decades of experience in providing drive solutions for rail with its mtu-branded engines in service across five continents. The company has been developing new sustainable solutions including the hybrid-electric mtu Hybrid PowerPack for rail use. This technology recently entered commercial service in the UK with Chiltern Railways on HybridFLEX trains, supplied by Porterbrook, which reduce CO2 emissions by up to 25%. Power Systems is already developing a range of engines for power generation which can run on hydrogen; and is working on fuel cells – that produce electricity – to be used as reliable power supply in ships and heavy-duty off-highway vehicles. Last year, Power Systems committed to release new generations of its most popular diesel engines for use with sustainable fuels by 2023, this includes mtu Series 4000 engines which are today used in locomotives operating in conditions as varied as Siberia and the Australian outback. From next year it plans to have conversion kits available which enable mtu Series 4000 engines to run on 100% hydrogen. Porterbrook owns almost a quarter of the national passenger rail fleet and currently has around 4,000 vehicles on lease or on order. The business has an established reputation for delivering new technologies, such as battery, hybrid and hydrogen powered trains. Alongside the HybridFLEX and other hybrid trains in commercial service, the company has developed HydroFLEX, the first hydrogen-powered train to run on the UK’s mainline network. It can operate under electric, battery and hydrogen power, making it the world’s first ‘tri-mode’ train. Porterbrook was recently named Transport Sector Leader in the annual Global Real Estate Sustainability Benchmark (GRESB) assessment, where real estate and infrastructure organisations across the world are compared based on their environmental, social and governance (ESG) performance.  *2019 figures. UK Department for Transport: Decarbonising Transport, 2021",https://www.rolls-royce.com/media/press-releases/2022/14-02-2022-rr-and-porterbrook-agreement-will-drive-rail-decarbonisation.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/Stories/2022/pr-14-02-2022a-landing-01.jpg?h=470&iar=0&w=500,Rolls-royce
14 February 2022,Rolls-Royce supplies mission-critical mtu generators for non-profit hospital in Pakistan,"Rolls-Royce has delivered three mission critical mtu diesel generator sets at cost for two Indus Hospital & Health Network (IHHN) facilities in Karachi and Lahore, Pakistan to provide emergency backup power in the event of a power interruption. In the picture: Indus hospital in Lahore.       Not-for-profit Indus Hospital  & Health Network provides free healthcare service through its network of  hospitals, care centers, and programs  Three mtu diesel generator sets  to provide backup power at two Indus healthcare locations  Rolls-Royce has delivered three mission critical mtu diesel  generator sets for two Indus Hospital & Health Network (IHHN) facilities in  Karachi and Lahore, Pakistan to provide emergency backup power in the event of  a power interruption. IHHN is a not-for-profit healthcare network that relies  on public and corporate donations and grants to provide free and quality  healthcare to millions of patients. Rolls-Royce provided the generator sets at  cost to IHHN. An mtu 18V2000 DS1400 generator set was delivered to IHHN’s Korangi  Campus in Karachi and both an mtu 16V4000 DS2500 and 16V2000 DS1100 generator  set to the IHHN - Qarshi Foundation, Naimat Saleem Trust & SM Pervez Campus  in Lahore.  “We have done an extensive study of all reputable genset  manufacturers and selected mtu gensets from Rolls-Royce due to their high fuel  efficiency and excellent sales and aftersales support from R.A. Engineering  & Services here in Pakistan,” said Sajid Hazrat Khan, Electrical Managers,  IHHN. “The gensets offer a high availability and reliability of power with  long maintenance intervals. These technical and performance capabilities of the  mtu gensets, along with low lifecycle costs made Rolls-Royce the best choice  for IHHN”, said Bahir Olcay from Rolls-Royce Power Systems.  Starting with only one hospital in Karachi in 2007, IHHN has now  evolved and has been working to improve healthcare in Pakistan. IHHN consists  of 13 hospitals – five owned and managed by IHHN, and eight managed by the  Network under the umbrella of public-private partnership – plus four regional  blood centers, four physical and rehabilitation centers, Pakistan’s largest  Pediatric Oncology Unit, primary care centers, and a large number of public  health initiatives across the nation.  IHHN has set up container-based community health centers in Sindh  and Punjab and a ‘Boat Clinic’ to serve the population of Southern Punjab. The  Network is currently serving more than 450,000 patients monthly. Press photos are available for download from https://www.mtu-solutions.com/eu/en/news-and-media/media-center.html",https://www.rolls-royce.com/media/press-releases/2022/14-02-2022-rr-supplies-mission-critical-mtu-generators-for-non-profit-hospital-in-pakistan.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/Stories/2022/pr-14-02-2022-landing-image.jpg?h=470&iar=0&w=500,Rolls-royce
14 February 2022,Rolls-Royce and Luxaviation sign MOU to lead the way in Advanced Air Mobility operations,"Rolls-Royce and the Luxaviation Group, a leading luxury jet and helicopter service provider are announcing plans today to collaborate on leading the development and deployment of Advanced Air Mobility (AAM). Rolls-Royce will provide electrification solutions, maintenance support services, and digital solutions for Luxaviation Group’s planned network of vertiports. Luxaviation already has a presence at over 120 VIP terminals across the world. Both companies share a vision of Advanced Air Mobility solutions including all-electric and hybrid-electric vertical take-off and landing as well as fixed-wing commuter aircraft. The Memorandum of Understanding between Rolls-Royce Electrical, Rolls-Royce Power Systems and Luxaviation focuses on operations, vertiports and surrounding infrastructure to support these exciting new markets that will transform the way we travel. The strategic partnership will look at three main areas:  Charging and energy infrastructure for vertiports Maintenance provision for electric aircraft Digital solutions for related applications across AAM   Rob Watson, President of Rolls Royce Electrical said: “Rolls-Royce will be the leading provider of all-electric and hybrid-electric power and propulsion systems for Advanced Air Mobility. As part of our strategy, we are looking to ensure we understand how we can deliver maintenance and services for these new aircraft building on our existing MRO and analytics capabilities. We are delighted to collaborate with Luxaviation who we believe will be a leading player in the AAM industry and that this collaboration will help both partners to be at the forefront of this new market. “This strategic partnership also leverages capabilities and technology across Rolls-Royce as we develop the electrical power and propulsion systems for eVTOL and commuter aircraft. Rolls-Royce is set to build on our existing network to offer maintenance services for electrical systems. Further, Rolls-Royce Power Systems is able to offer microgrid solutions to support fast-charging of electric aircraft and deliver reliable, cost-effective and climate friendly, sustainable power to vertiports.” Andreas Schell, CEO Rolls-Royce Power Systems says: “Rolls-Royce will offer integrated solutions from a single source across its business units. Power Systems can already supply climate-friendly microgrids that combine renewable energy sources, battery storage and conventional power generation. Soon we will also offer them with fuel cell generators, hydrogen engines and electrolysers. This is another demonstration of how Rolls-Royce is helping make aviation more sustainable.” Christophe Lapierre, Luxaviation’s Head of strategy and President Business Aviation Support Services said: “We are convinced that Rolls-Royce and Luxaviation, two market leaders with a global network, talent, expertise, and vision across entire value chain will accelerate the deployment of Advanced Air Mobility through this strategic partnership. “Our common vision to enable early adoption by leveraging existing capabilities places this partnership at an advanced position, considerably pushing the evolution of this new industry segment. Our concept is to provide a solution that is agile and in continuous evolution to scale up Advanced Air Mobility operations alongside regulatory development pace and market demand.” With over 60 years of experience in operations, Fixed Based Operator (FBO) passenger services and hundreds of aircraft under management, Luxaviation Group has launched various projects promoting the future of Advanced Air Mobility. The first deliverable of this partnership will be the creation and implementation of a pilot project outlining electrical solutions. Last year, Rolls-Royce announced a pathway to net zero carbon emissions and its electrical technology is one way in which the company is helping decarbonise critical parts of the global economy. Rolls-Royce is committed to ensuring its new products will be compatible with net zero operation by 2030 and all its products will be compatible with net zero by 2050.",https://www.rolls-royce.com/media/press-releases/2022/14-02-2022-rr-and-luxaviation-sign-mou-to-lead-the-way-in-advanced-air-mobility-operations.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/Stories/2022/pr-14-2-22-landing-image.jpg?h=470&iar=0&w=500,Rolls-royce
10 February 2022,World premiere: mtu Hybrid PowerPack from Rolls-Royce enters passenger service,"HybridFLEX train powered by two mtu Hybrid PowerPacks enters service with Chiltern Railways Important step on the way to net zero mobility  Rolls-Royce, Porterbrook and Chiltern Railways are making rail history together with a climate-friendly world premiere: A hybrid diesel-battery-electric train that reduces CO2 emissions by up to 25% entered passenger service in the UK today for the first time. The so-called HybridFLEX train is powered by two mtu Hybrid PowerPacks and is operated by Chiltern Railways on the route between London Marylebone and Aylesbury. Together with the leasing company Porterbrook and Chiltern Railways, Rolls-Royce has converted a Class 168 DMU into the HybridFLEX train. The partners are proving that existing rail vehicles can be used in a climate-friendly way without the need to install complex and expensive new infrastructure. It is the world’s first regular passenger operation with mtu Hybrid PowerPacks, of which 13 have already been ordered.",https://www.rolls-royce.com/media/press-releases/2022/10-02-2022-world-premiere-mtu-hybrid-powerpack-from-rolls-royce-enters-passenger-service.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/Stories/2022/pr-10-02-2022-landing-image.jpg?h=470&iar=0&w=500,Rolls-royce
10 February 2022,Rolls-Royce announces UK university to join Cyber Technology Research Network,"Rolls-Royce has today announced that they are partnering with Queen’s University in Belfast to address cyber threats.        Rolls-Royce has today announced that they are partnering with Queen’s University in Belfast to address cyber threats.   The Rolls-Royce Cyber Technology Research Network launched in 2020 with the goal of building a collaboration with leading cyber security research universities to help address the growing cyber threats to the systems we produce connect, power and protect society. Queen’s University in Belfast will join two US universities in the network: Purdue University in Indiana and Carnegie Mellon University in Pennsylvania. Bringing a UK facility into the network allows Rolls-Royce to extend the innovative developments already being explored in cyber technology research to an international scale and help to inform cyber security thinking for next generation programmes such as Tempest. Phil Townley, Director Future Programmes, Rolls-Royce Defence said: “Across Rolls-Royce we are committed to staying ahead of emerging threats and our customers rely on us to defend them against those threats and remain cyber-resilient. To achieve this, we must remain vigilant and agile as we evolve our security systems. This research network will help to keep Rolls-Royce at the cutting-edge of product cybersecurity. We have already seen proven benefits from the organisations we have collaborated with in the US, and I am looking forward to extending this network within the UK and utilising the expertise that Queen’s University will offer us.” Professor Máire O’Neill, Director at the Centre for Secure Information Technologies (CSIT) based at Queen’s University, added: “We are delighted to join this prestigious network of cybersecurity scientists working to strengthen Rolls-Royce response to emerging and sophisticated cyber threats. CSIT brings a wealth of expertise to the group which will complement the research projects already underway at Carnegie Mellon University and Purdue University.” The technology research network is expected to conduct two to three Rolls-Royce funded projects with each school per year.  All three schools have research projects underway with nearly half starting at the beginning of this year. In total, there are currently over ten separate projects that cover four broad topic areas. The network will not only benefit Rolls-Royce’s Defence business but will also address the cybersecurity challenges across wider business areas including Civil Aerospace. Alan Newby, Director Aerospace Technology & Future Programmes for Rolls-Royce Civil Aerospace business said: “Customers trust Rolls-Royce to design, produce, and service secure products; both today and in the future as global systems continue to become digitally connected and interdependent. The research we are pursuing as part of this network is group wide and will be applicable and provide cross over benefits to all Rolls-Royce businesses from the newly created Electrical and SMR organisations to Civil Aerospace and Power Systems.”",https://www.rolls-royce.com/media/press-releases/2022/10-02-2022-rr-announces-uk-university-to-join-cyber-technology-research-network.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/content-images/press-releases/linkedin-cyber-security-image.jpg?h=470&iar=0&w=500,Rolls-royce
